C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_24_410.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_24_410.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_24_410.jpg, 0, 0.7977402, 0, 25.55937
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_24_535.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_24_535.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_24_535.jpg, 0, 1, 0, 26.66397
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_24_655.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_24_655.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_24_655.jpg, 0, 1, 0, 27.78918
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_24_773.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_24_773.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_24_773.jpg, 0, 1, 0, 28.90205
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_24_934.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_24_934.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_24_934.jpg, 0, 1, 0, 30.19234
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_25_058.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_25_058.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_25_058.jpg, 0, 0.615586, 0, 30.08168
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_25_181.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_25_181.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_25_181.jpg, 0, 0.2426855, 0, 29.98581
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_25_296.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_25_296.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_25_296.jpg, 0, 0, 0, 29.68069
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_25_419.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_25_419.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_25_419.jpg, 0, 0, 0, 29.32379
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_25_533.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_25_533.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_25_533.jpg, 0, 0, 0, 28.9711
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_25_655.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_25_655.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_25_655.jpg, 0, 0, 0, 28.62273
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_25_809.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_25_809.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_25_809.jpg, 0, 0, 0, 28.16479
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_25_927.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_25_927.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_25_927.jpg, 0, 0, 0, 27.82615
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_26_135.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_26_135.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_26_135.jpg, 0, 0, 0, 27.2708
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_26_238.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_26_238.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_26_238.jpg, 0, 0, 0, 26.9973
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_26_372.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_26_372.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_26_372.jpg, 0, 0, 0, 26.61902
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_26_478.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_26_478.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_26_478.jpg, 0, 0, 0, 26.35208
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_26_582.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_26_582.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_26_582.jpg, 0, 0, 0, 26.08782
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_26_693.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_26_693.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_26_693.jpg, 0, 0, 0, 25.7742
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_26_827.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_26_827.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_26_827.jpg, 0, 0, 0, 25.41368
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_26_948.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_26_948.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_26_948.jpg, 0, 0, 0, 25.10873
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_27_071.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_27_071.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_27_071.jpg, 0, 0, 0, 24.807
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_27_181.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_27_181.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_27_181.jpg, 0, 0, 0, 24.55843
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_27_284.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_27_284.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_27_284.jpg, -0.302415, 0, 0, 24.21098
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_27_409.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_27_409.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_27_409.jpg, -0.5100532, 0, 0, 23.64163
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_27_519.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_27_519.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_27_519.jpg, -0.1792131, 0, 0, 23.41721
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_27_639.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_27_639.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_27_639.jpg, 0, 0, 0, 23.10579
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_27_769.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_27_769.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_27_769.jpg, 0, 0, 0, 22.77826
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_27_880.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_27_880.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_27_880.jpg, 0, 0, 0, 22.54622
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_28_033.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_28_033.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_28_033.jpg, 0, 0, 0, 22.1814
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_28_153.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_28_153.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_28_153.jpg, 0.0873588, 0, 0, 21.90985
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_28_266.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_28_266.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_28_266.jpg, 0.4254366, 0, 0, 21.50896
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_28_389.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_28_389.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_28_389.jpg, 0.7877922, 0, 0, 20.8005
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_28_488.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_28_488.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_28_488.jpg, 0.4831941, 0, 0, 20.69206
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_28_610.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_28_610.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_28_610.jpg, 0.1212066, 0, 0, 20.47516
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_28_721.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_28_721.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_28_721.jpg, 0, 0, 0, 20.04857
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_28_851.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_28_851.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_28_851.jpg, 0, 0, 0, 20.00566
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_28_961.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_28_961.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_28_961.jpg, -0.3325512, 0, 0, 19.43468
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_29_088.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_29_088.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_29_088.jpg, 0, 0, 0, 19.50177
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_29_202.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_29_202.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_29_202.jpg, 0, 0, 0, 18.89665
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_29_321.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_29_321.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_29_321.jpg, 0, 0, 0, 18.643
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_29_446.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_29_446.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_29_446.jpg, 0, 0, 0, 18.85123
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_29_561.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_29_561.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_29_561.jpg, 0, 0, 0, 18.17182
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_29_708.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_29_708.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_29_708.jpg, -0.4346979, 0, 0, 17.66929
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_29_822.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_29_822.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_29_822.jpg, -0.7802693, 0, 0, 17.7779
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_29_941.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_29_941.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_29_941.jpg, -0.426908, 0, 0, 17.61615
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_30_067.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_30_067.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_30_067.jpg, -0.07146654, 0, 0, 17.41143
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_30_187.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_30_187.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_30_187.jpg, 0, 0, 0, 17.20489
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_30_281.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_30_281.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_30_281.jpg, 0, 0, 0, 16.49296
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_30_394.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_30_394.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_30_394.jpg, 0, 0, 0, 16.28487
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_30_519.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_30_519.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_30_519.jpg, 0, 0, 0, 16.08385
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_30_635.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_30_635.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_30_635.jpg, 0, 0.0966486, 0, 15.89098
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_30_758.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_30_758.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_30_758.jpg, 0, 0.4225365, 0, 16.30617
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_30_848.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_30_848.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_30_848.jpg, 0, 0.7349113, 0, 17.32474
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_30_960.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_30_960.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_30_960.jpg, 0, 1, 0, 18.0693
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_31_063.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_31_063.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_31_063.jpg, 0, 1, 0, 19.33933
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_31_171.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_31_171.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_31_171.jpg, 0, 1, 0, 20.4723
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_31_283.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_31_283.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_31_283.jpg, 0, 1, 0, 21.65598
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_31_443.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_31_443.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_31_443.jpg, 0, 1, 0, 23.00261
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_31_563.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_31_563.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_31_563.jpg, 0, 1, 0, 24.37756
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_31_715.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_31_715.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_31_715.jpg, 0, 1, 0, 25.72084
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_31_827.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_31_827.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_31_827.jpg, 0, 1, 0, 26.85858
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_31_931.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_31_931.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_31_931.jpg, 0, 1, 0, 27.79611
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_32_045.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_32_045.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_32_045.jpg, 0, 1, 0, 28.90873
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_32_175.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_32_175.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_32_175.jpg, 0, 1, 0, 30.00789
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_32_281.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_32_281.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_32_281.jpg, 0, 1, 0, 30.19013
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_32_387.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_32_387.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_32_387.jpg, 0, 0.6817384, 0, 30.1277
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_32_497.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_32_497.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_32_497.jpg, 0, 0.3536458, 0, 30.03608
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_32_606.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_32_606.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_32_606.jpg, 0, 0.02630648, 0, 29.71177
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_32_711.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_32_711.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_32_711.jpg, 0, 0, 0, 29.41901
C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\center_2020_05_23_21_18_32_874.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\left_2020_05_23_21_18_32_874.jpg, C:\Users\hp\Desktop\Self_Driving_Car\Behavioural_Cloning\IMG\right_2020_05_23_21_18_32_874.jpg, 0, 0, 0, 28.9484
